00:00:00:000:0
4,16,0,1
4,17,0,1
4,18,0,1
4,19,0,1
5,0,0,1
5,1,0,1
5,2,0,1
5,3,0,1
5,13,0,1
5,14,0,1
5,15,0,1
5,16,0,1
5,17,0,1
5,18,0,1
5,19,0,1
6,0,0,1
6,1,0,1
6,2,0,1
6,15,0,1
6,16,0,1
6,17,0,1
6,18,0,1
7,0,0,1
7,1,0,1
7,17,0,1
9,17,0,15
9,18,0,15
10,0,0,15
10,17,0,15
10,18,0,15
11,0,0,15
11,1,0,15
11,16,0,15
11,17,0,15
11,18,0,15
11,19,0,15
12,0,0,15
12,1,0,15
12,2,0,15
12,15,0,15
12,16,0,15
12,17,0,15
12,18,0,15
12,19,0,15
13,0,0,15
13,1,0,15
13,2,0,15
13,3,0,15
13,15,0,15
13,16,0,15
13,17,0,15
13,18,0,15
13,19,0,15
14,0,0,15
14,1,0,15
14,2,0,15
14,3,0,15
14,4,0,15
14,14,0,15
14,15,0,15
14,16,0,15
14,17,0,15
14,18,0,15
14,19,0,15
15,0,0,15
15,1,0,15
15,2,0,15
15,3,0,15
15,4,0,15
15,5,0,15
15,13,0,15
15,14,0,15
15,15,0,15
15,16,0,15
15,17,0,15
15,18,0,15
15,19,0,15
16,0,0,15
16,1,0,15
16,2,0,15
16,3,0,15
16,4,0,15
16,5,0,15
16,6,0,15
16,13,0,15
16,14,0,15
16,15,0,15
16,16,0,15
16,17,0,15
16,18,0,15
16,19,0,15
17,0,0,15
17,1,0,15
17,2,0,15
17,3,0,15
17,4,0,15
17,5,0,15
17,6,0,15
17,12,0,15
17,13,0,15
17,14,0,15
17,15,0,15
17,16,0,15
17,17,0,15
17,18,0,15
17,19,0,15
18,0,0,15
18,1,0,15
18,2,0,15
18,3,0,15
18,4,0,15
18,5,0,15
18,6,0,15
18,7,0,15
18,11,0,15
18,12,0,15
18,13,0,15
18,14,0,15
18,15,0,15
18,16,0,15
18,17,0,15
18,18,0,15
18,19,0,15
19,0,0,15
19,1,0,15
19,2,0,15
19,3,0,15
19,4,0,15
19,5,0,15
19,6,0,15
19,7,0,15
19,8,0,15
19,10,0,15
19,11,0,15
19,12,0,15
19,13,0,15
19,14,0,15
19,15,0,15
19,16,0,15
19,17,0,15
19,18,0,15
19,19,0,15
00:03:20:000:0
0,8,0,2
1,8,0,2
1,9,0,2
2,8,0,2
3,9,0,2
3,10,0,2
4,10,0,2
4,11,0,2
5,11,0,2
5,12,0,2
6,12,0,2
6,13,0,2
6,14,0,2
6,19,0,2
7,13,0,2
7,14,0,2
7,16,0,2
8,8,0,2
8,9,0,2
8,10,0,2
8,11,0,2
8,12,0,2
8,13,0,2
8,14,0,2
8,15,0,2
8,18,0,2
8,19,0,2
9,9,0,2
9,10,0,2
9,11,0,2
9,12,0,2
9,13,0,2
9,14,0,2
9,15,0,2
9,16,0,2
9,19,0,2
10,9,0,2
10,10,0,2
10,11,0,2
10,12,0,2
10,13,0,2
10,14,0,2
10,15,0,2
10,16,0,2
10,19,0,2
11,10,0,2
11,12,0,2
11,14,0,2
11,15,0,2
12,10,0,2
12,11,0,2
12,12,0,2
12,13,0,2
12,14,0,2
13,10,0,2
13,11,0,2
13,12,0,2
13,13,0,2
14,10,0,2
14,11,0,2
15,10,0,2
15,12,0,2
16,9,0,2
16,10,0,2
16,11,0,2
17,9,0,2
17,10,0,2
17,11,0,2
18,9,0,2
18,10,0,2
19,9,0,2
00:04:10:000:0
1,7,0,8
2,7,0,8
3,6,0,8
3,7,0,8
4,6,0,8
4,7,0,8
4,8,0,8
4,9,0,8
5,4,0,8
5,5,0,8
5,6,0,8
5,7,0,8
5,8,0,8
5,9,0,8
5,10,0,8
6,4,0,8
6,5,0,8
6,6,0,8
6,8,0,8
6,9,0,8
6,10,0,8
6,11,0,8
7,2,0,8
7,3,0,8
7,4,0,8
7,5,0,8
7,6,0,8
7,8,0,8
7,9,0,8
7,10,0,8
8,0,0,8
8,1,0,8
8,2,0,8
8,3,0,8
8,4,0,2
8,5,0,2
8,6,0,8
8,7,0,8
9,0,0,2
9,2,0,2
9,3,0,2
9,4,0,2
9,5,0,2
9,6,0,2
9,7,0,2
9,8,0,2
10,1,0,2
10,2,0,2
10,3,0,2
10,4,0,2
10,6,0,2
10,7,0,2
11,2,0,2
11,3,0,2
11,5,0,2
11,7,0,2
11,8,0,2
11,9,0,2
12,3,0,2
12,4,0,2
12,5,0,2
12,6,0,2
12,7,0,2
12,8,0,2
13,4,0,2
13,5,0,2
13,6,0,2
13,7,0,2
13,8,0,2
14,5,0,2
14,6,0,2
14,7,0,2
14,8,0,2
14,9,0,2
15,6,0,2
15,8,0,2
15,9,0,2
16,7,0,2
16,8,0,2
17,7,0,2
17,8,0,2
00:05:00:000:0
2,9,0,2
7,15,0,2
7,18,0,2
8,17,0,2
13,14,0,2
14,13,0,2
00:05:50:000:0
4,5,0,8
6,3,0,8
00:06:40:000:0
0,8,0,3
1,7,0,9
1,9,0,3
2,7,0,9
3,6,0,9
3,10,0,3
4,11,0,3
5,4,0,9
5,12,0,3
6,13,0,3
6,14,0,3
6,19,0,3
7,2,0,9
7,11,0,2
7,12,0,2
7,16,0,3
7,19,0,2
8,0,0,9
8,1,0,9
8,16,0,2
8,18,0,3
9,0,0,3
9,16,0,3
9,19,0,3
10,1,0,3
10,16,0,3
10,19,0,3
11,2,0,3
11,11,0,2
11,13,0,2
11,15,0,3
12,3,0,3
12,9,0,2
12,14,0,3
13,4,0,3
13,9,0,2
14,5,0,3
14,12,0,2
15,6,0,3
15,12,0,3
16,7,0,3
16,12,0,2
17,7,0,3
17,11,0,3
18,10,0,3
19,9,0,3
00:07:30:000:0
3,8,0,8
10,8,0,2
18,8,0,2
00:08:20:000:0
1,8,0,3
2,8,0,3
2,9,0,3
3,9,0,3
4,9,0,9
4,10,0,3
5,10,0,9
5,11,0,3
6,7,0,8
6,11,0,9
6,12,0,3
7,8,0,9
7,9,0,9
7,10,0,9
7,13,0,3
7,14,0,3
7,15,0,3
7,18,0,3
8,7,0,9
8,8,0,3
8,9,0,3
8,10,0,3
8,11,0,3
8,12,0,3
8,13,0,3
8,14,0,3
8,15,0,3
8,17,0,3
8,19,0,3
9,1,0,2
9,8,0,3
9,9,0,3
9,10,0,3
9,11,0,3
9,12,0,3
9,13,0,3
9,14,0,3
9,15,0,3
10,9,0,3
10,10,0,3
10,11,0,3
10,12,0,3
10,13,0,3
10,14,0,3
10,15,0,3
11,4,0,2
11,6,0,2
11,9,0,3
11,10,0,3
11,12,0,3
11,14,0,3
12,10,0,3
12,11,0,3
12,12,0,3
12,13,0,3
13,10,0,3
13,11,0,3
13,12,0,3
13,13,0,3
13,14,0,3
14,9,0,3
14,10,0,3
14,11,0,3
14,13,0,3
15,7,0,2
15,9,0,3
15,10,0,3
16,8,0,3
16,9,0,3
16,10,0,3
16,11,0,3
17,8,0,3
17,9,0,3
17,10,0,3
18,9,0,3
00:09:10:000:0
3,7,0,9
3,8,0,9
4,5,0,9
4,6,0,9
4,7,0,9
4,8,0,9
5,5,0,9
5,6,0,9
5,7,0,9
5,8,0,9
5,9,0,9
6,3,0,9
6,4,0,9
6,5,0,9
6,6,0,9
6,8,0,9
6,9,0,9
6,10,0,9
7,3,0,9
7,4,0,9
7,5,0,9
7,6,0,9
7,11,0,3
8,2,0,9
8,3,0,9
8,4,0,3
8,5,0,3
8,6,0,9
9,2,0,3
9,3,0,3
9,4,0,3
9,5,0,3
9,6,0,3
9,7,0,3
10,2,0,3
10,3,0,3
10,4,0,3
10,6,0,3
10,7,0,3
10,8,0,3
11,3,0,3
11,5,0,3
11,7,0,3
11,8,0,3
12,4,0,3
12,5,0,3
12,6,0,3
12,7,0,3
12,8,0,3
12,9,0,3
13,5,0,3
13,6,0,3
13,7,0,3
13,8,0,3
13,9,0,3
14,6,0,3
14,7,0,3
14,8,0,3
15,8,0,3
18,8,0,3
00:10:00:000:0
0,8,0,4
1,7,0,10
1,9,0,4
2,7,0,10
3,10,0,4
4,11,0,4
5,12,0,4
6,13,0,4
6,14,0,4
6,19,0,4
7,16,0,4
7,19,0,3
8,16,0,3
8,18,0,4
9,16,0,4
9,19,0,4
10,16,0,4
10,19,0,4
11,15,0,4
12,14,0,4
14,12,0,3
15,11,0,2
15,12,0,4
17,11,0,4
18,10,0,4
19,9,0,4
00:10:50:000:0
1,8,0,4
2,8,0,4
3,6,0,10
3,9,0,4
4,9,0,10
4,10,0,4
5,4,0,10
5,10,0,10
5,11,0,4
6,11,0,10
6,12,0,4
7,2,0,10
7,8,0,10
7,9,0,10
7,10,0,10
8,0,0,10
8,1,0,10
8,7,0,10
8,8,0,4
8,9,0,4
8,10,0,4
9,0,0,4
9,8,0,4
9,9,0,4
10,1,0,4
10,9,0,4
11,2,0,4
11,9,0,4
11,10,0,4
12,3,0,4
13,4,0,4
14,5,0,4
14,9,0,4
14,10,0,4
15,6,0,4
15,9,0,4
15,10,0,4
16,7,0,4
16,8,0,4
16,9,0,4
17,7,0,4
17,8,0,4
17,9,0,4
00:11:40:000:0
2,9,0,4
7,12,0,3
7,14,0,4
7,15,0,4
7,18,0,4
8,15,0,4
8,17,0,4
9,1,0,3
11,11,0,3
11,13,0,3
13,13,0,4
13,14,0,4
14,13,0,4
15,7,0,3
16,12,0,3
00:12:30:000:0
1,7,0,11
2,7,0,11
4,5,0,10
4,6,0,10
5,5,0,10
6,3,0,10
6,4,0,10
7,3,0,10
7,7,0,8
00:13:20:000:0
1,9,0,5
2,8,0,5
3,7,0,10
3,9,0,5
6,7,0,9
7,11,0,4
7,13,0,4
7,16,0,5
7,19,0,4
8,2,0,10
8,11,0,4
8,12,0,4
8,16,0,4
8,18,0,5
8,19,0,4
9,15,0,4
10,2,0,4
10,11,0,4
10,13,0,4
10,15,0,4
11,3,0,4
11,4,0,3
11,6,0,3
11,12,0,4
11,14,0,4
12,4,0,4
12,8,0,4
12,9,0,4
12,10,0,4
12,11,0,4
12,13,0,4
12,14,0,5
13,5,0,4
13,8,0,4
13,9,0,4
13,10,0,4
13,12,0,4
14,6,0,4
14,11,0,4
14,12,0,4
15,11,0,3
16,11,0,4
17,10,0,4
18,9,0,4
00:14:10:000:0
3,8,0,10
4,8,0,10
7,7,0,9
10,7,0,4
10,8,0,4
11,8,0,4
18,8,0,4
00:15:00:000:0
0,8,0,5
1,8,0,5
2,9,0,5
3,6,0,11
3,10,0,5
4,6,0,11
4,10,0,5
4,11,0,5
5,4,0,11
5,5,0,11
5,7,0,10
5,9,0,10
5,11,0,5
5,12,0,5
6,4,0,11
6,6,0,10
6,8,0,10
6,9,0,10
6,10,0,10
6,11,0,11
6,12,0,5
6,13,0,5
6,14,0,5
6,19,0,5
7,2,0,11
7,3,0,11
7,10,0,11
7,12,0,4
7,14,0,5
7,15,0,5
7,18,0,5
8,0,0,11
8,1,0,11
8,6,0,10
8,13,0,4
8,14,0,4
8,15,0,5
8,17,0,5
9,0,0,5
9,1,0,4
9,2,0,4
9,7,0,4
9,10,0,4
9,11,0,4
9,12,0,4
9,13,0,4
9,14,0,4
9,16,0,5
9,19,0,5
10,1,0,5
10,4,0,4
10,6,0,4
10,10,0,4
10,12,0,4
10,14,0,4
10,16,0,5
10,19,0,5
11,2,0,5
11,5,0,4
11,7,0,4
11,9,0,5
11,10,0,5
11,11,0,4
11,13,0,4
11,15,0,5
12,3,0,5
12,6,0,4
12,12,0,4
13,4,0,5
13,11,0,4
13,14,0,5
14,5,0,5
14,7,0,4
14,8,0,4
14,9,0,5
14,13,0,5
15,6,0,5
15,7,0,4
15,8,0,4
15,12,0,5
16,7,0,5
16,8,0,5
16,10,0,4
16,12,0,4
17,7,0,5
17,8,0,5
17,11,0,5
18,10,0,5
19,9,0,5
00:15:50:000:0
3,7,0,11
4,7,0,10
5,6,0,10
5,8,0,10
6,5,0,10
6,7,0,10
7,4,0,10
7,5,0,10
7,6,0,10
8,3,0,10
8,4,0,4
8,5,0,4
9,3,0,4
9,4,0,4
9,5,0,4
9,6,0,4
9,8,0,5
10,3,0,4
10,9,0,5
11,4,0,4
11,6,0,4
12,5,0,4
12,7,0,4
13,6,0,4
13,7,0,4
18,9,0,5
00:16:40:000:0
1,7,0,12
1,9,0,6
2,7,0,12
2,8,0,6
3,8,0,11
3,9,0,6
4,8,0,11
4,9,0,11
5,10,0,11
7,8,0,11
7,9,0,11
7,11,0,5
7,13,0,5
7,16,0,6
7,19,0,5
8,7,0,11
8,8,0,5
8,9,0,5
8,10,0,5
8,11,0,5
8,12,0,5
8,16,0,5
8,18,0,6
8,19,0,5
9,9,0,5
9,15,0,5
10,8,0,5
10,11,0,5
10,13,0,5
10,15,0,5
11,3,0,5
11,8,0,5
11,12,0,5
11,14,0,5
12,4,0,5
12,9,0,5
12,10,0,5
12,11,0,5
12,13,0,5
12,14,0,6
13,9,0,5
13,10,0,5
13,12,0,5
13,13,0,5
14,10,0,5
14,11,0,5
14,12,0,5
15,9,0,5
15,10,0,5
15,11,0,4
16,9,0,5
16,11,0,5
17,9,0,5
17,10,0,5
18,8,0,5
00:17:30:000:0
4,5,0,11
5,7,0,11
5,9,0,11
6,3,0,11
6,6,0,11
6,8,0,11
6,9,0,11
6,10,0,11
7,7,0,10
7,12,0,5
8,2,0,11
8,6,0,11
9,1,0,5
9,2,0,5
9,7,0,5
10,2,0,5
10,4,0,5
10,6,0,5
10,7,0,5
11,5,0,5
11,7,0,5
12,6,0,5
12,8,0,5
13,5,0,5
13,8,0,5
14,6,0,5
14,7,0,5
14,8,0,5
15,7,0,5
15,8,0,5
17,8,0,6
00:18:20:000:0
0,8,0,6
1,8,0,6
2,9,0,6
3,10,0,6
4,10,0,6
4,11,0,6
5,11,0,6
5,12,0,6
6,11,0,12
6,12,0,6
6,13,0,6
6,14,0,6
7,10,0,12
7,14,0,6
7,15,0,6
7,18,0,6
8,1,0,12
8,15,0,6
8,17,0,6
9,0,0,6
9,8,0,6
9,16,0,6
9,19,0,6
10,1,0,6
10,9,0,6
10,16,0,6
11,9,0,6
11,10,0,6
11,15,0,6
13,14,0,6
14,9,0,6
14,13,0,6
15,6,0,6
16,7,0,6
16,8,0,6
16,12,0,5
17,7,0,6
17,11,0,6
18,9,0,6
18,10,0,6
19,9,0,6
00:19:10:000:0
3,6,0,12
3,7,0,12
3,8,0,12
4,6,0,12
4,8,0,12
4,9,0,12
5,4,0,12
5,5,0,12
5,10,0,12
6,4,0,12
7,2,0,12
7,3,0,12
7,8,0,12
7,9,0,12
7,11,0,6
8,7,0,12
8,11,0,6
9,10,0,5
10,8,0,6
10,10,0,5
11,2,0,6
11,3,0,6
11,8,0,6
11,11,0,5
12,3,0,6
12,4,0,6
12,9,0,6
12,10,0,6
13,4,0,6
13,9,0,6
13,10,0,6
14,5,0,6
15,9,0,6
15,11,0,5
16,10,0,5
18,8,0,6
00:20:00:000:0
1,7,0,13
2,7,0,13
6,19,0,6
7,13,0,6
7,19,0,6
8,14,0,5
8,16,0,6
8,19,0,6
9,15,0,6
10,15,0,6
10,19,0,6
11,13,0,5
11,14,0,6
12,13,0,6
13,12,0,6
14,11,0,6
14,12,0,6
15,10,0,6
15,12,0,6
16,11,0,6
17,10,0,6
00:20:50:000:0
4,7,0,11
5,6,0,11
5,9,0,12
6,5,0,11
6,7,0,11
6,8,0,12
6,9,0,12
6,10,0,12
6,11,0,13
7,4,0,11
7,6,0,11
7,7,0,11
7,10,0,13
7,12,0,6
8,0,0,12
8,1,0,13
8,2,0,12
8,3,0,11
8,6,0,12
8,8,0,6
8,9,0,6
8,10,0,6
9,1,0,6
9,7,0,6
9,9,0,6
10,2,0,6
13,5,0,6
14,6,0,6
14,8,0,6
14,10,0,6
15,7,0,6
15,8,0,6
16,9,0,6
17,9,0,6
00:21:40:000:0
3,7,0,13
8,12,0,6
8,13,0,5
9,2,0,6
9,11,0,5
9,12,0,5
9,13,0,5
9,14,0,5
10,3,0,5
10,5,0,2
10,11,0,6
10,12,0,5
10,13,0,6
10,14,0,5
11,4,0,5
11,6,0,5
11,11,0,6
11,12,0,6
12,5,0,5
12,7,0,5
12,11,0,6
12,12,0,5
13,6,0,5
13,7,0,5
13,11,0,5
13,13,0,6
14,7,0,6
16,12,0,6
00:22:30:000:0
3,6,0,13
3,8,0,13
4,5,0,12
4,6,0,13
4,8,0,13
4,9,0,13
5,4,0,13
5,5,0,13
5,8,0,11
5,10,0,13
6,3,0,12
6,4,0,13
7,2,0,13
7,3,0,13
7,8,0,13
7,9,0,13
8,7,0,13
00:23:20:000:0
4,7,0,12
5,7,0,12
6,6,0,12
6,7,0,12
7,7,0,12
8,3,0,12
8,5,0,5
9,3,0,5
9,4,0,5
9,6,0,5
10,4,0,6
10,6,0,6
10,10,0,6
11,5,0,6
11,7,0,6
11,13,0,6
12,6,0,6
12,8,0,6
13,8,0,6
15,11,0,6
16,10,0,6
00:24:10:000:0
7,5,0,11
7,6,0,12
8,4,0,5
9,5,0,5
10,7,0,6
00:25:00:000:0
5,6,0,12
5,8,0,12
6,5,0,12
6,8,0,13
7,4,0,12
8,2,0,13
8,13,0,6
8,14,0,6
9,10,0,6
9,11,0,6
9,12,0,6
9,13,0,6
9,14,0,6
10,3,0,6
10,12,0,6
10,14,0,6
11,4,0,6
11,6,0,6
12,5,0,6
12,7,0,6
12,12,0,6
13,6,0,6
13,7,0,6
13,11,0,6
00:25:50:000:0
4,7,0,13
6,7,0,13
7,7,0,13
8,5,0,6
9,3,0,6
9,4,0,6
9,6,0,6
00:26:40:000:0
4,5,0,13
5,7,0,13
5,9,0,13
6,3,0,13
6,6,0,13
6,9,0,13
6,10,0,13
7,6,0,13
8,0,0,13
8,3,0,13
8,6,0,13
10,5,0,3
00:27:30:000:0
5,6,0,13
5,8,0,13
6,5,0,13
7,4,0,13
00:30:00:000:0
10,5,0,4
00:30:50:000:0
7,5,0,12
8,4,0,6
00:31:40:000:0
9,5,0,6
00:32:30:000:0
10,5,0,5
00:35:00:000:0
7,5,0,13
00:36:40:000:0
10,5,0,6
